id,phone,rssi_raw,rssi_median,rssi_kalman,distance
281371689,0,-58,-57,-56.77562029,1.5
281371689,0,-57,-57,-56.77715621,1.5
281371689,0,-58,-57,-56.77867462,1.5
281371689,0,-57,-57,-56.7801758,1.5
281371689,0,-58,-57,-56.78166,1.5
281371689,0,-60,-57,-56.78312749,1.5
281371689,0,-57,-57,-56.78457853,1.5
281371689,0,-57,-57,-56.78601336,1.5
281371689,0,-57,-57,-56.78743224,1.5
281371689,0,-57,-57,-56.7888354,1.5
281371689,0,-57,-57,-56.79022308,1.5
281371689,0,-57,-57,-56.79159552,1.5
281371689,0,-57,-57,-56.79295293,1.5
281371689,0,-57,-57,-56.79429556,1.5
281371689,0,-57,-57,-56.79562361,1.5
281371689,0,-57,-57,-56.7969373,1.5
281371689,0,-57,-57,-56.79823684,1.5
281371689,0,-58,-57,-56.79952244,1.5
281371689,0,-57,-57,-56.80079431,1.5
281371689,0,-57,-57,-56.80205265,1.5
281371689,0,-57,-57,-56.80329765,1.5
281371689,0,-57,-57,-56.8045295,1.5
281371689,0,-57,-57,-56.8057484,1.5
281371689,0,-57,-57,-56.80695453,1.5
281371689,0,-58,-57,-56.80814807,1.5
281371689,0,-57,-57,-56.80932921,1.5
281371689,0,-58,-57,-56.81049812,1.5
281371689,0,-57,-57,-56.81165497,1.5
281371689,0,-58,-57,-56.81279993,1.5
281371689,0,-58,-57,-56.81393318,1.5
281371689,0,-58,-57,-56.81505487,1.5
281371689,0,-58,-57,-56.81616517,1.5
281371689,0,-58,-57,-56.81726423,1.5
281371689,0,-58,-57,-56.81835221,1.5
281371689,0,-54,-57,-56.81942927,1.5
281371689,0,-58,-57,-56.82049555,1.5
281371689,0,-58,-57,-56.82155121,1.5
281371689,0,-75,-57,-56.82259638,1.5
281371689,0,-58,-57,-56.82363122,1.5
281371689,0,-57,-57,-56.82465585,1.5
281371689,0,-57,-57,-56.82567043,1.5
281371689,0,-58,-57,-56.82667507,1.5
281371689,0,-58,-57,-56.82766993,1.5
281371689,0,-57,-57,-56.82865513,1.5
281371689,0,-57,-57,-56.82963079,1.5
281371689,0,-57,-57,-56.83059706,1.5
281371689,0,-57,-57,-56.83155404,1.5
281371689,0,-57,-57,-56.83250186,1.5
281371689,0,-57,-57,-56.83344064,1.5
281371689,0,-57,-57,-56.83437051,1.5
281371689,0,-57,-57,-56.83529158,1.5
281371689,0,-57,-57,-56.83620396,1.5
281371689,0,-57,-57,-56.83710776,1.5
281371689,0,-57,-57,-56.8380031,1.5
281371689,0,-57,-57,-56.83889009,1.5
281371689,0,-57,-57,-56.83976883,1.5
281371689,0,-57,-57,-56.84063943,1.5
281371689,0,-57,-57,-56.84150199,1.5
281371689,0,-57,-57,-56.84235662,1.5
281371689,0,-57,-57,-56.84320341,1.5
281371689,0,-56,-57,-56.84404247,1.5
281371689,0,-57,-57,-56.84487389,1.5
281371689,0,-56,-57,-56.84569777,1.5
281371689,0,-57,-57,-56.8465142,1.5
281371689,0,-57,-57,-56.84732328,1.5
281371689,0,-57,-57,-56.84812509,1.5
281371689,0,-57,-57,-56.84891973,1.5
281371689,0,-56,-57,-56.84970729,1.5
281371689,0,-76,-57,-56.85048785,1.5
281371689,0,-57,-57,-56.8512615,1.5
281371689,0,-56,-57,-56.85202833,1.5
281371689,0,-54,-57,-56.85278841,1.5
281371689,0,-56,-57,-56.85354183,1.5
281371689,0,-56,-57,-56.85428866,1.5
281371689,0,-56,-57,-56.855029,1.5
281371689,0,-56,-57,-56.85576292,1.5
281371689,0,-56,-57,-56.85649049,1.5
281371689,0,-56,-57,-56.85721179,1.5
281371689,0,-56,-57,-56.85792689,1.5
281371689,0,-56,-57,-56.85863588,1.5
281371689,0,-56,-57,-56.85933881,1.5
281371689,0,-56,-57,-56.86003577,1.5
281371689,0,-56,-57,-56.86072682,1.5
281371689,0,-56,-57,-56.86141204,1.5
281371689,0,-56,-57,-56.86209148,1.5
281371689,0,-56,-56.5,-56.86032251,1.5
281371689,0,-56,-56,-56.85612482,1.5
281371689,0,-56,-56,-56.8519323,1.5
281371689,0,-56,-56,-56.84774528,1.5
281371689,0,-56,-56,-56.84356407,1.5
281371689,0,-56,-56,-56.83938898,1.5
281371689,0,-56,-56,-56.83522031,1.5
281371689,0,-55,-56,-56.83105836,1.5
281371689,0,-56,-56,-56.82690345,1.5
281371689,0,-55,-56,-56.82275586,1.5
281371689,0,-58,-56,-56.81861589,1.5
281371689,0,-73,-56,-56.81448382,1.5
281371689,0,-76,-56,-56.81035994,1.5
281371689,0,-72,-56,-56.80624452,1.5
281371689,0,-73,-56,-56.80213785,1.5
281371689,0,-77,-56,-56.7980402,1.5
281371689,0,-73,-56,-56.79395184,1.5
281371689,0,-73,-56,-56.78987302,1.5
281371689,0,-77,-56,-56.785804,1.5
281371689,0,-77,-56,-56.78174505,1.5
281371689,0,-73,-56,-56.77769641,1.5
281371689,0,-60,-56,-56.77365833,1.5
281371689,0,-73,-56,-56.76963105,1.5
281371689,0,-76,-56,-56.76561481,1.5
281371689,0,-73,-57,-56.76684089,1.5
281371689,0,-79,-58,-56.77327301,1.5
281371689,0,-73,-66,-56.82173689,1.5
281371689,0,-80,-72,-56.90832076,1.5
281371689,0,-79,-73,-57.01335786,1.5
281371689,0,-73,-73,-57.13359014,1.5
281371689,0,-80,-73,-57.27079785,1.5
281371689,0,-74,-73,-57.42683724,1.5
281371689,0,-80,-73,-57.60359955,1.5
281371689,0,-74,-73,-57.80295541,1.5
281371689,0,-80,-73,-58.02668328,1.5
281371689,0,-74,-73,-58.27638228,1.5
281371689,0,-80,-73,-58.55337118,1.5
281371689,0,-74,-73,-58.85857767,1.5
281371689,0,-79,-74,-59.21603257,1.5
281371689,0,-74,-74,-59.60726031,1.5
281371689,0,-80,-74,-60.03155532,1.5
281371689,0,-74,-74,-60.48724259,1.5
281371689,0,-74,-74,-60.97163076,1.5
281371689,0,-81,-74,-61.4810351,1.5
281371689,0,-81,-74,-62.01087835,1.5
281371689,0,-73,-74,-62.55586719,1.5
281371689,0,-81,-74,-63.11023084,1.5
281371689,0,-74,-74,-63.66799875,1.5
281371689,0,-73,-74,-64.22328786,1.5
281371689,0,-79,-74,-64.77056977,1.5
281371689,0,-80,-74,-65.30489225,3.5
281371689,0,-73,-74,-65.8220384,3.5
281371689,0,-73,-74,-66.31861673,3.5
281371689,0,-80,-74,-66.79208527,3.5
281371689,0,-79,-75,-67.3029618,3.5
281371689,0,-74,-74,-67.72555041,3.5
281371689,0,-66,-74,-68.12134115,3.5
281371689,0,-67,-74,-68.49067352,3.5
281371689,0,-58,-74,-68.83429266,3.5
281371689,0,-57,-74,-69.15324152,3.5
281371689,0,-73,-74,-69.44876672,3.5
281371689,0,-68,-74,-69.72223979,3.5
281371689,0,-64,-74,-69.9750941,3.5
281371689,0,-63,-74,-70.208776,3.5
281371689,0,-64,-74,-70.42470856,3.5
281371689,0,-64,-74,-70.62426582,3.5
281371689,0,-64,-74,-70.80875561,3.5
281371689,0,-62,-74,-70.97940889,3.5
281371689,0,-63,-74,-71.1373743,3.5
281371689,0,-63,-74,-71.28371637,3.5
281371689,0,-59,-73,-71.36945847,3.5
281371689,0,-63,-73,-71.44830833,3.5
281371689,0,-64,-73,-71.52099631,3.5
281371689,0,-64,-73,-71.5881593,3.5
281371689,0,-61,-73,-71.65035447,3.5
281371689,0,-65,-73,-71.70807076,3.5
281371689,0,-65,-73,-71.76173849,3.5
281371689,0,-63,-70.5,-71.71079148,3.5
281371689,0,-65,-67,-71.52574336,3.5
281371689,0,-66,-66.5,-71.32719026,3.5
281371689,0,-54,-66,-71.11495669,3.5
281371689,0,-62,-65,-70.86869443,3.5
281371689,0,-62,-65,-70.62817579,3.5
281371689,0,-61,-64,-70.35254816,3.5
281371689,0,-63,-64,-70.08283225,3.5
281371689,0,-63,-64,-69.82002847,3.5
281371689,0,-54,-64,-69.5649734,3.5
281371689,0,-66,-64,-69.31833949,3.5
281371689,0,-65,-64,-69.08064015,3.5
281371689,0,-64,-64,-68.85223909,3.5
281371689,0,-69,-64,-68.63336282,3.5
281371689,0,-70,-64,-68.42411515,3.5
281371689,0,-64,-64,-68.22449283,3.5
281371689,0,-66,-64,-68.03440139,3.5
281371689,0,-65,-64,-67.85367051,3.5
281371689,0,-62,-64,-67.6820686,3.5
281371689,0,-71,-64,-67.51931611,3.5
281371689,0,-69,-64,-67.3650974,3.5
281371689,0,-66,-64,-67.2190712,3.5
281371689,0,-67,-64,-67.08087956,3.5
281371689,0,-70,-64,-66.95015535,3.5
281371689,0,-70,-64,-66.82652851,3.5
281371689,0,-65,-64,-66.70963105,3.5
281371689,0,-68,-64,-66.59910108,3.5
281371689,0,-66,-64,-66.49458587,3.5
281371689,0,-64,-64,-66.39574414,3.5
281371689,0,-65,-64,-66.30224775,3.5
281371689,0,-65,-64,-66.21378278,3.5
281371689,0,-67,-64,-66.13005023,3.5
281371689,0,-67,-64.5,-66.06937715,3.5
281371689,0,-66,-65,-66.03039888,3.5
281371689,0,-61,-65,-65.99378841,3.5
281371689,0,-63,-65,-65.95935108,3.5
281371689,0,-61,-65,-65.92691199,3.5
281371689,0,-66,-65,-65.89631366,3.5
281371689,0,-63,-65,-65.86741401,3.5
716634673,1,-88,-82.5,-77.15720775,3.5
281371689,0,-67,-65,-65.84008456,3.5
281371689,0,-61,-65,-65.81420891,3.5
281371689,0,-63,-65,-65.78968141,3.5
716634673,1,-80,-82.5,-77.33378946,3.5
281371689,0,-66,-65,-65.76640595,3.5
281371689,0,-60,-65,-65.74429501,3.5
281371689,0,-63,-65,-65.72326866,3.5
716634673,1,-83,-83,-77.52442844,3.5
281371689,0,-67,-65,-65.70325385,3.5
281371689,0,-61,-65,-65.68418369,3.5
716634673,1,-86,-83,-77.71240903,3.5
281371689,0,-68,-65,-65.66599683,3.5
281371689,0,-66,-65,-65.6486369,3.5
281371689,0,-61,-65,-65.63205205,3.5
716634673,1,-81,-82.5,-77.87971231,3.5
281371689,0,-62,-65,-65.61619452,3.5
281371689,0,-59,-65.5,-65.61333314,3.5
281371689,0,-57,-65,-65.59857561,3.5
281371689,0,-57,-65,-65.58442734,3.5
281371689,0,-52,-65,-65.57085356,3.5
716634673,1,-72,-82,-78.02526021,3.5
281371689,0,-33,-65,-65.55782199,3.5
281371689,0,-33,-65,-65.54530264,3.5
281371689,0,-28,-65,-65.53326761,3.5
281371689,0,-27,-64.5,-65.51083643,3.5
281371689,0,-50,-64,-65.47841003,3.5
716634673,1,-59,-82,-78.16626563,3.5
281371689,0,-49,-64,-65.44688698,3.5
281371689,0,-50,-63.5,-65.40565341,3.5
281371689,0,-40,-63,-65.35480939,3.5
281371689,0,-39,-63,-65.30492242,3.5
281371689,0,-21,-63,-65.25600323,3.5
716634673,1,-65,-81.5,-78.28485757,3.5
281371689,0,-20,-63,-65.20805966,3.5
281371689,0,-21,-62,-65.1398281,3.5
716634673,1,-66,-81,-78.38112536,3.5
281371689,0,-19,-61,-65.05090622,3.5
281371689,0,-20,-61,-64.96227478,1.5
281371689,0,-20,-61,-64.87407857,1.5
281371689,0,-20,-61,-64.78645639,1.5
281371689,0,-20,-60.5,-64.68806298,1.5
281371689,0,-20,-59.5,-64.56677244,1.5
281371689,0,-19,-57,-64.385159,1.5
716634673,1,-64,-80,-78.43801077,3.5
281371689,0,-20,-54.5,-64.13637127,1.5
281371689,0,-20,-50,-63.75594135,1.5
281371689,0,-20,-50,-63.34600899,1.5
281371689,0,-46,-46,-62.7772646,1.5
281371689,0,-20,-43,-62.04451466,1.5
716634673,1,-65,-69,-78.11261994,3.5
281371689,0,-20,-36,-60.9378331,1.5
716634673,1,-65,-65.5,-77.65404138,3.5
281371689,0,-20,-30.5,-59.3904946,1.5
281371689,0,-20,-24,-57.18970479,1.5
281371689,0,-20,-21,-54.37936891,0.5
281371689,0,-20,-20,-51.09119429,0.5
281371689,0,-20,-20,-47.55027876,0.5
281371689,0,-20,-20,-43.97141367,0.5
281371689,0,-20,-20,-40.56411121,0.5
281371689,0,-20,-20,-37.48331859,0.5
281371689,0,-20,-20,-34.80856621,0.5
281371689,0,-20,-20,-32.55243701,0.5
281371689,0,-20,-20,-30.68370459,0.5
281371689,0,-20,-20,-29.1504435,0.5
281371689,0,-20,-20,-27.89616458,0.5
281371689,0,-20,-20,-26.8685247,0.5
716634673,1,-65,-65,-77.15630753,3.5
281371689,0,-20,-20,-26.02279968,0.5
716634673,1,-71,-65,-76.64050153,3.5
281371689,0,-45,-20,-25.32243263,0.5
281371689,0,-20,-20,-24.73825493,0.5
716634673,1,-65,-65,-76.11170439,3.5
281371689,0,-20,-20,-24.24727264,0.5
690864300,1,-73,-73,-36.5,0.5
716634673,1,-66,-65,-75.57537105,3.5
281371689,0,-44,-20,-23.83144329,0.5
281371689,0,-20,-20,-23.47660902,0.5
690864300,1,-74,-73.5,-53.66085791,0.5
281371689,0,-20,-20,-23.17162706,0.5
716634673,1,-65,-65,-75.03707511,3.5
690864300,1,-74,-74,-61.56331863,0.5
281371689,0,-20,-20,-22.90768542,0.5
281371689,0,-20,-20,-22.67777427,0.5
281371689,0,-20,-20,-22.47628108,0.5
690864300,1,-76,-73.5,-65.36630346,1.5
716634673,1,-72,-65,-74.50225168,1.5
281371689,0,-20,-20,-22.29868161,0.5
690864300,1,-75,-74,-67.63590675,1.5
281371689,0,-20,-20,-22.14130384,0.5
690864300,1,-77,-74,-69.04960719,1.5
281371689,0,-20,-20,-22.00114721,0.5
281371689,0,-20,-20,-21.87574355,0.5
690864300,1,-73,-74,-69.99571544,1.5
281371689,0,-20,-20,-21.76304956,0.5
281371689,0,-43,-20,-21.66136321,0.5
690864300,1,-73,-74,-70.66470519,1.5
281371689,0,-20,-20,-21.56925832,0.5
281371689,0,-20,-20,-21.48553309,0.5
690864300,1,-76,-74,-71.15844857,1.5
281371689,0,-20,-20,-21.40916932,0.5
690864300,1,-74,-74,-71.53545782,1.5
281371689,0,-20,-20,-21.33929991,0.5
281371689,0,-20,-20,-21.27518286,0.5
690864300,1,-74,-74,-71.83136263,1.5
281371689,0,-20,-20,-21.21618021,0.5
690864300,1,-76,-74,-72.0689303,1.5
281371689,0,-48,-20,-21.16174105,0.5
281371689,0,-48,-20,-21.11138762,0.5
281371689,0,-20,-20,-21.06470397,0.5
281371689,0,-20,-20,-21.02132652,0.5
281371689,0,-20,-20,-20.98093638,0.5
690864300,1,-76,-75,-72.3639626,1.5
281371689,0,-20,-20,-20.94325281,0.5
690864300,1,-76,-76,-72.7053156,1.5
281371689,0,-20,-20,-20.90802791,0.5
281371689,0,-20,-20,-20.87504205,0.5
690864300,1,-75,-75,-72.90877892,1.5
281371689,0,-20,-20,-20.84410005,0.5
690864300,1,-75,-75,-73.08268314,1.5
281371689,0,-20,-20,-20.815028,0.5
690864300,1,-76,-75,-73.2327219,1.5
281371689,0,-41,-20,-20.78767048,0.5
281371689,0,-41,-20,-20.76188823,0.5
281371689,0,-20,-20,-20.73755618,0.5
281371689,0,-20,-20,-20.7145617,0.5
281371689,0,-20,-20,-20.69280317,0.5
690864300,1,-74,-75,-73.36325999,1.5
281371689,0,-20,-20,-20.67218864,0.5
690864300,1,-74,-75,-73.4776909,1.5
281371689,0,-20,-20,-20.65263479,0.5
690864300,1,-74,-75,-73.5786869,1.5
281371689,0,-20,-20,-20.63406595,0.5
281371689,0,-20,-20,-20.61641322,0.5
690864300,1,-74,-75,-73.66837692,1.5
281371689,0,-20,-20,-20.59961381,0.5
690864300,1,-73,-74.5,-73.71839975,1.5
690864300,1,-73,-74,-73.73450246,1.5
281371689,0,-19,-20,-20.58361035,0.5
281371689,0,-46,-20,-20.56835034,0.5
281371689,0,-46,-20,-20.55378567,0.5
281371689,0,-19,-20,-20.53987216,0.5
281371689,0,-19,-20,-20.52656918,0.5
690864300,1,-74,-74,-73.74890143,1.5
716634673,1,-65,-65.5,-74.00365659,1.5
690864300,1,-73,-74,-73.76185145,1.5
281371689,0,-19,-20,-20.51383932,0.5
716634673,1,-65,-65,-73.49103939,1.5
690864300,1,-76,-74,-73.77355911,1.5
281371689,0,-19,-20,-20.50164807,0.5
716634673,1,-65,-65,-72.99487349,1.5
281371689,0,-19,-20,-20.48996356,0.5
690864300,1,-76,-74,-73.78419367,1.5
281371689,0,-19,-20,-20.47875631,0.5
281371689,0,-19,-20,-20.46799901,0.5
281371689,0,-19,-19,-20.43558801,0.5
716634673,1,-65,-65,-72.51824871,1.5
716634673,1,-43,-65,-72.06348363,1.5
281371689,0,-43,-19,-20.40413199,0.5
281371689,0,-43,-19.5,-20.38447354,0.5
716634673,1,-65,-65,-71.63215596,1.5
281371689,0,-19,-19,-20.35475102,0.5
281371689,0,-19,-19,-20.32589205,0.5
281371689,0,-19,-19,-20.29787022,0.5
281371689,0,-20,-19,-20.27065962,0.5
716634673,1,-72,-65,-71.22516864,1.5
281371689,0,-19,-19,-20.24423495,0.5
716634673,1,-71,-65,-70.84283876,1.5
281371689,0,-19,-19,-20.2185715,0.5
281371689,0,-20,-19,-20.19364519,0.5
716634673,1,-71,-65,-70.48499706,1.5
716634673,1,-72,-65,-70.15108852,1.5
281371689,0,-20,-19,-20.16943253,0.5
281371689,0,-20,-19,-20.14591069,0.5
716634673,1,-72,-65,-69.84026695,1.5
281371689,0,-20,-19,-20.12305747,0.5
716634673,1,-66,-68.5,-69.76030185,1.5
281371689,0,-20,-19,-20.10085131,0.5
716634673,1,-64,-66,-69.54590504,1.5
281371689,0,-42,-19.5,-20.08907278,0.5
281371689,0,-42,-20,-20.08735017,0.5
281371689,0,-20,-20,-20.08569146,0.5
281371689,0,-46,-20,-20.08409321,0.5
281371689,0,-46,-20,-20.0825522,0.5
716634673,1,-65,-66,-69.34784702,1.5
281371689,0,-20,-20,-20.08106541,0.5
281371689,0,-20,-20,-20.07963007,0.5
716634673,1,-71,-68.5,-69.30149193,1.5
281371689,0,-20,-20,-20.07824358,0.5
716634673,1,-65,-71,-69.39024944,1.5
281371689,0,-20,-20,-20.07690349,0.5
716634673,1,-65,-71,-69.47148068,1.5
281371689,0,-20,-20,-20.07560753,0.5
690864300,1,-75,-74,-73.79389509,1.5
281371689,0,-20,-20,-20.07435358,0.5
716634673,1,-66,-66,-69.30216447,1.5
281371689,0,-19,-20,-20.07313965,0.5
716634673,1,-71,-66,-69.14352148,1.5
281371689,0,-19,-20,-20.07196385,0.5
716634673,1,-65,-66,-68.99488945,1.5
281371689,0,-19,-20,-20.07082445,0.5
281371689,0,-19,-20,-20.06971977,0.5
716634673,1,-72,-66,-68.85562536,1.5
281371689,0,-20,-20,-20.06864829,0.5
281371689,0,-20,-20,-20.06760852,0.5
281371689,0,-20,-20,-20.0665991,0.5
690864300,1,-74,-74.5,-73.82433468,1.5
716634673,1,-71,-65.5,-68.70225887,1.5
281371689,0,-46,-20,-20.06561873,0.5
281371689,0,-20,-20,-20.06466618,0.5
690864300,1,-74,-74,-73.83164363,1.5
281371689,0,-20,-20,-20.06374028,0.5
716634673,1,-65,-65.5,-68.55781398,1.5
281371689,0,-43,-20,-20.06283996,0.5
716634673,1,-71,-68.5,-68.55524236,1.5
690864300,1,-74,-74,-73.83838001,1.5
281371689,0,-20,-20,-20.06196416,0.5
281371689,0,-20,-20,-20.06111191,0.5
716634673,1,-65,-65.5,-68.42505772,1.5
281371689,0,-20,-20,-20.06028228,0.5
690864300,1,-74,-74,-73.84460811,1.5
716634673,1,-66,-66,-68.32304782,1.5
281371689,0,-20,-20,-20.05947439,0.5
690864300,1,-73,-74,-73.85038299,1.5
716634673,1,-71,-66,-68.22709342,1.5
281371689,0,-20,-20,-20.05868739,0.5
690864300,1,-73,-74,-73.85575205,1.5
281371689,0,-20,-20,-20.05792051,0.5
716634673,1,-72,-71,-68.33953769,1.5
690864300,1,-73,-74,-73.86075634,1.5
281371689,0,-20,-20,-20.05717297,0.5
716634673,1,-65,-71,-68.44597782,1.5
281371689,0,-20,-20,-20.05644407,0.5
716634673,1,-65,-66,-68.34947877,1.5
716634673,1,-72,-71,-68.45244367,1.5
690864300,1,-71,-74,-73.86543156,1.5
281371689,0,-20,-20,-20.05573312,0.5
281371689,0,-18,-20,-20.05503947,0.5
690864300,1,-81,-74,-73.86980892,1.5
716634673,1,-79,-71,-68.55013613,1.5
690864300,1,-79,-74,-73.87391581,1.5
281371689,0,-20,-20,-20.0543625,0.5
716634673,1,-60,-68.5,-68.54823915,1.5
281371689,0,-19,-20,-20.05370162,0.5
716634673,1,-64,-66,-68.45529279,1.5
281371689,0,-17,-20,-20.05305627,0.5
690864300,1,-77,-74,-73.87777639,1.5
281371689,0,-12,-20,-20.05242591,0.5
281371689,0,-12,-20,-20.05181004,0.5
281371689,0,-29,-20,-20.05120815,0.5
690864300,1,-67,-74,-73.88141202,1.5
716634673,1,-58,-65,-68.33071023,1.5
281371689,0,-48,-20,-20.05061978,0.5
281371689,0,-44,-20,-20.0500445,0.5
716634673,1,-56,-65,-68.21093776,1.5
690864300,1,-68,-73,-73.85592091,1.5
281371689,0,-44,-20,-20.04948186,0.5
281371689,0,-47,-20,-20.04893145,0.5
281371689,0,-39,-20,-20.0483929,0.5
716634673,1,-52,-65,-68.095901,1.5
690864300,1,-80,-73,-73.83165677,1.5
281371689,0,-35,-20,-20.04786581,0.5
690864300,1,-79,-73.5,-73.82243788,1.5
716634673,1,-54,-65,-67.98550624,1.5
281371689,0,-39,-20,-20.04734984,0.5
281371689,0,-39,-20,-20.04684463,0.5
716634673,1,-56,-64.5,-67.8619145,1.5
690864300,1,-66,-73,-73.80012349,1.5
281371689,0,-39,-20,-20.04634986,0.5
281371689,0,-41,-24.5,-20.09291917,0.5
281371689,0,-41,-29,-20.18915239,0.5
281371689,0,-42,-35,-20.3613969,0.5
690864300,1,-72,-73,-73.7788188,1.5
716634673,1,-57,-60,-67.58363542,1.5
281371689,0,-43,-37,-20.58062939,0.5
281371689,0,-41,-39,-20.85942213,0.5
716634673,1,-59,-59.5,-67.28636274,1.5
690864300,1,-65,-72.5,-73.74539269,1.5
281371689,0,-45,-39,-21.17884448,0.5
281371689,0,-36,-39,-21.54201237,0.5
690864300,1,-71,-71.5,-73.68748445,1.5
716634673,1,-59,-59,-66.96959252,1.5
281371689,0,-43,-39,-21.95135294,0.5
281371689,0,-38,-39,-22.40829811,0.5
716634673,1,-57,-59,-66.65280027,1.5
690864300,1,-67,-71,-73.61843913,1.5
281371689,0,-41,-39,-22.91297826,0.5
281371689,0,-34,-39,-23.46395517,0.5
690864300,1,-65,-71,-73.55113536,1.5
716634673,1,-54,-57.5,-66.2761453,1.5
281371689,0,-41,-39,-24.05804068,0.5
281371689,0,-35,-39,-24.69024602,0.5
716634673,1,-61,-57.5,-65.89888074,1.5
690864300,1,-65,-69.5,-73.44702543,1.5
281371689,0,-41,-39,-25.35389425,0.5
281371689,0,-35,-39,-26.04090531,0.5
690864300,1,-66,-67.5,-73.29214321,1.5
716634673,1,-61,-57.5,-65.52369174,1.5
281371689,0,-44,-39,-26.74223289,0.5
281371689,0,-34,-39,-27.44840324,0.5
716634673,1,-58,-58,-65.1761973,1.5
281371689,0,-34,-39,-28.150086,0.5
690864300,1,-65,-67,-73.12318932,1.5
281371689,0,-42,-40,-28.90208291,0.5
690864300,1,-65,-66.5,-72.93940169,1.5
281371689,0,-42,-41,-29.7038823,0.5
716634673,1,-58,-57.5,-64.81302072,0.5
281371689,0,-41,-41,-30.48507611,0.5
716634673,1,-54,-57,-64.43428968,0.5
690864300,1,-66,-66,-72.73998579,1.5
281371689,0,-39,-41,-31.23654841,0.5
281371689,0,-36,-41,-31.95123721,0.5
716634673,1,-58,-57,-64.06505807,0.5
281371689,0,-33,-41,-32.62420946,0.5
690864300,1,-67,-66,-72.53903526,1.5
281371689,0,-39,-40,-33.17752239,0.5
281371689,0,-41,-40,-33.68610985,0.5
716634673,1,-55,-57,-63.70717438,0.5
690864300,1,-64,-66,-72.33735411,1.5
281371689,0,-39,-39,-34.07805301,0.5
690864300,1,-65,-66,-72.13573712,1.5
281371689,0,-36,-39,-34.43282084,0.5
716634673,1,-57,-57,-63.36212887,0.5
281371689,0,-39,-39,-34.75393557,0.5
690864300,1,-65,-65,-71.90223296,1.5
716634673,1,-57,-57,-63.03105587,0.5
281371689,0,-41,-40,-35.1132138,0.5
281371689,0,-39,-40,-35.44176274,0.5
281371689,0,-42,-41,-35.80789735,0.5
716634673,1,-59,-58,-62.76719716,0.5
690864300,1,-68,-65,-71.66844886,1.5
281371689,0,-39,-39,-36.01542606,0.5
690864300,1,-66,-65,-71.43543071,1.5
281371689,0,-36,-39,-36.20306791,0.5
716634673,1,-55,-58,-62.51830807,0.5
281371689,0,-39,-39,-36.37314861,0.5
716634673,1,-57,-57,-62.23212359,0.5
690864300,1,-65,-65,-71.20417887,1.5
281371689,0,-41,-39,-36.52769382,0.5
281371689,0,-39,-39,-36.66846782,0.5
281371689,0,-41,-39,-36.7970082,0.5
716634673,1,-57,-57,-61.96066248,0.5
690864300,1,-66,-65,-70.97563079,1.5
281371689,0,-39,-39,-36.9146564,0.5
690864300,1,-65,-65,-70.75064683,1.5
716634673,1,-58,-57,-61.70384141,0.5
281371689,0,-41,-39,-37.02258436,0.5
281371689,0,-38,-39,-37.12181767,0.5
690864300,1,-64,-65,-70.52999939,1.5
281371689,0,-40,-39,-37.21325551,0.5
716634673,1,-54,-57,-61.4614096,0.5
281371689,0,-38,-39,-37.29768781,0.5
690864300,1,-66,-65,-70.31436567,1.5
281371689,0,-40,-39,-37.37580997,0.5
716634673,1,-57,-57,-61.23298329,0.5
281371689,0,-38,-39,-37.4482355,0.5
281371689,0,-35,-39,-37.51550684,0.5
716634673,1,-57,-57,-61.01807745,0.5
690864300,1,-65,-65,-70.10432386,1.5
281371689,0,-38,-39,-37.57810469,0.5
690864300,1,-65,-65,-69.90035248,1.5
281371689,0,-40,-39,-37.63645593,0.5
716634673,1,-55,-57,-60.81613371,0.5
281371689,0,-39,-39,-37.6909405,0.5
281371689,0,-39,-39,-37.74189732,0.5
281371689,0,-36,-39,-37.78962931,0.5
716634673,1,-58,-57,-60.62654437,0.5
690864300,1,-64,-65,-69.70283246,1.5
281371689,0,-39,-39,-37.83440784,0.5
690864300,1,-64,-65,-69.5120516,1.5
281371689,0,-35,-39,-37.8764765,0.5
716634673,1,-58,-57,-60.44867255,0.5
281371689,0,-40,-39,-37.91605436,0.5
690864300,1,-65,-65,-69.32821071,1.5
716634673,1,-55,-57,-60.28186859,0.5
281371689,0,-39,-39,-37.95333888,0.5
281371689,0,-36,-39,-37.98850832,0.5
716634673,1,-55,-57,-60.12548309,0.5
690864300,1,-66,-65,-69.15143106,1.5
281371689,0,-39,-39,-38.02172397,0.5
281371689,0,-40,-39,-38.053132,0.5
690864300,1,-66,-65,-68.98176265,1.5
716634673,1,-58,-57,-59.97887703,0.5
281371689,0,-39,-39,-38.08286511,0.5
281371689,0,-41,-39,-38.11104402,0.5
716634673,1,-58,-57,-59.84142928,0.5
690864300,1,-65,-65,-68.81919281,1.5
281371689,0,-40,-39,-38.13777867,0.5
281371689,0,-41,-39,-38.16316942,0.5
716634673,1,-57,-57,-59.7125421,0.5
690864300,1,-66,-65,-68.66365486,1.5
281371689,0,-41,-39,-38.18730797,0.5
281371689,0,-40,-39,-38.21027829,0.5
690864300,1,-64,-65,-68.51503657,1.5
716634673,1,-58,-57,-59.59164485,0.5
281371689,0,-41,-39,-38.23215733,0.5
690864300,1,-66,-65,-68.37318806,1.5
281371689,0,-41,-39,-38.25301578,0.5
690864300,1,-65,-65,-68.2379292,1.5
716634673,1,-55,-57,-59.47819625,0.5
281371689,0,-40,-39.5,-38.28624073,0.5
690864300,1,-66,-65,-68.10905629,1.5
281371689,0,-41,-39.5,-38.3181236,0.5
