id,phone,rssi_raw,rssi_median,rssi_kalman,distance
327649634,0,-29.0,-42.0,-40.9,0.5
281371689,0,-54.0,-58.0,-49.3,0.5
281371689,0,-53.0,-58.0,-50.0,0.5
281371689,0,-53.0,-58.0,-50.6,0.5
281371689,0,-54.0,-58.0,-51.2,0.5
281371689,0,-54.0,-58.0,-51.8,0.5
281371689,0,-54.0,-58.0,-52.3,0.5
327649634,0,-29.0,-42.0,-40.9,0.5
281371689,0,-53.0,-58.0,-52.7,0.5
281371689,0,-51.0,-58.0,-53.1,0.5
281371689,0,-52.0,-58.0,-53.5,0.5
281371689,0,-51.0,-58.0,-53.8,0.5
281371689,0,-51.0,-58.0,-54.1,0.5
281371689,0,-49.0,-58.0,-54.4,0.5
281371689,0,-49.0,-57.5,-54.6,0.5
327649634,0,-29.0,-42.0,-40.9,0.5
690864300,1,-80.0,-50.0,-48.4,0.5
281371689,0,-52.0,-57.5,-54.8,0.5
281371689,0,-53.0,-57.5,-54.9,0.5
281371689,0,-54.0,-57.5,-55.1,1.5
281371689,0,-51.0,-57.5,-55.2,1.5
281371689,0,-49.0,-57.5,-55.3,1.5
281371689,0,-52.0,-57.5,-55.5,1.5
281371689,0,-52.0,-57.5,-55.6,1.5
281371689,0,-52.0,-57.5,-55.7,1.5
281371689,0,-48.0,-57.5,-55.8,1.5
327649634,0,-29.0,-42.0,-41.0,0.5
281371689,0,-48.0,-56.5,-55.8,1.5
281371689,0,-48.0,-56.0,-55.8,1.5
281371689,0,-47.0,-55.0,-55.8,1.5
281371689,0,-48.0,-54.0,-55.7,1.5
327649634,0,-29.0,-42.0,-41.0,0.5
281371689,0,-49.0,-54.0,-55.6,1.5
281371689,0,-49.0,-54.0,-55.6,1.5
281371689,0,-49.0,-54.0,-55.5,1.5
327649634,0,-29.0,-42.0,-41.0,0.5
281371689,0,-47.0,-53.5,-55.4,1.5
281371689,0,-46.0,-53.0,-55.3,1.5
281371689,0,-46.0,-53.0,-55.2,1.5
690864300,1,-82.0,-50.0,-48.4,0.5
281371689,0,-53.0,-53.0,-55.2,1.5
281371689,0,-50.0,-53.0,-55.1,1.5
281371689,0,-50.0,-52.5,-55.0,0.5
281371689,0,-50.0,-52.0,-54.9,0.5
281371689,0,-49.0,-52.0,-54.8,0.5
281371689,0,-49.0,-52.0,-54.7,0.5
281371689,0,-49.0,-52.0,-54.6,0.5
281371689,0,-50.0,-51.5,-54.5,0.5
281371689,0,-50.0,-51.0,-54.4,0.5
281371689,0,-49.0,-51.0,-54.3,0.5
327649634,0,-48.0,-29.0,-40.8,0.5
281371689,0,-49.0,-51.0,-54.1,0.5
281371689,0,-49.0,-50.5,-54.0,0.5
281371689,0,-49.0,-50.0,-53.9,0.5
281371689,0,-49.0,-50.0,-53.8,0.5
281371689,0,-49.0,-50.0,-53.6,0.5
327649634,0,-48.0,-29.0,-40.7,0.5
281371689,0,-49.0,-50.0,-53.5,0.5
281371689,0,-49.0,-49.5,-53.4,0.5
281371689,0,-49.0,-49.0,-53.2,0.5
281371689,0,-49.0,-49.0,-53.1,0.5
281371689,0,-49.0,-49.0,-52.9,0.5
281371689,0,-49.0,-49.0,-52.8,0.5
281371689,0,-49.0,-49.0,-52.7,0.5
281371689,0,-49.0,-49.0,-52.5,0.5
281371689,0,-49.0,-49.0,-52.4,0.5
281371689,0,-49.0,-49.0,-52.3,0.5
327649634,0,-48.0,-29.0,-40.5,0.5
281371689,0,-49.0,-49.0,-52.2,0.5
281371689,0,-49.0,-49.0,-52.1,0.5
281371689,0,-49.0,-49.0,-52.0,0.5
281371689,0,-49.0,-49.0,-51.8,0.5
281371689,0,-49.0,-49.0,-51.8,0.5
327649634,0,-48.0,-29.0,-40.3,0.5
281371689,0,-49.0,-49.0,-51.7,0.5
281371689,0,-49.0,-49.0,-51.6,0.5
281371689,0,-49.0,-49.0,-51.5,0.5
281371689,0,-49.0,-49.0,-51.4,0.5
281371689,0,-49.0,-49.0,-51.3,0.5
281371689,0,-49.0,-49.0,-51.2,0.5
327649634,0,-48.0,-29.0,-40.0,0.5
281371689,0,-49.0,-49.0,-51.2,0.5
281371689,0,-49.0,-49.0,-51.1,0.5
281371689,0,-49.0,-49.0,-51.0,0.5
281371689,0,-49.0,-49.0,-51.0,0.5
281371689,0,-49.0,-49.0,-50.9,0.5
281371689,0,-49.0,-49.0,-50.8,0.5
327649634,0,-48.0,-29.0,-39.8,0.5
281371689,0,-49.0,-49.0,-50.8,0.5
281371689,0,-49.0,-49.0,-50.7,0.5
327649634,0,-45.0,-29.0,-39.6,0.5
281371689,0,-51.0,-49.0,-50.7,0.5
281371689,0,-51.0,-49.0,-50.6,0.5
281371689,0,-51.0,-49.0,-50.6,0.5
281371689,0,-52.0,-49.0,-50.5,0.5
281371689,0,-51.0,-49.0,-50.5,0.5
281371689,0,-51.0,-49.0,-50.5,0.5
281371689,0,-52.0,-49.0,-50.4,0.5
281371689,0,-51.0,-49.0,-50.4,0.5
327649634,0,-45.0,-29.0,-39.3,0.5
281371689,0,-51.0,-49.0,-50.3,0.5
281371689,0,-51.0,-49.0,-50.3,0.5
281371689,0,-51.0,-49.0,-50.3,0.5
281371689,0,-52.0,-49.0,-50.2,0.5
327649634,0,-45.0,-29.0,-39.0,0.5
281371689,0,-51.0,-49.0,-50.2,0.5
281371689,0,-51.0,-49.0,-50.2,0.5
281371689,0,-51.0,-49.0,-50.2,0.5
281371689,0,-51.0,-49.0,-50.1,0.5
327649634,0,-45.0,-29.0,-38.8,0.5
281371689,0,-51.0,-49.0,-50.1,0.5
281371689,0,-51.0,-49.0,-50.1,0.5
281371689,0,-51.0,-49.0,-50.0,0.5
281371689,0,-51.0,-49.0,-50.0,0.5
281371689,0,-51.0,-49.0,-50.0,0.5
281371689,0,-51.0,-49.0,-50.0,0.5
281371689,0,-51.0,-49.0,-50.0,0.5
327649634,0,-45.0,-29.0,-38.5,0.5
281371689,0,-51.0,-49.0,-49.9,0.5
281371689,0,-51.0,-50.0,-49.9,0.5
281371689,0,-51.0,-51.0,-50.0,0.5
281371689,0,-52.0,-51.0,-50.0,0.5
327649634,0,-45.0,-29.0,-38.2,0.5
281371689,0,-52.0,-51.0,-50.0,0.5
281371689,0,-51.0,-51.0,-50.0,0.5
281371689,0,-51.0,-51.0,-50.0,0.5
281371689,0,-51.0,-51.0,-50.1,0.5
281371689,0,-51.0,-51.0,-50.1,0.5
281371689,0,-51.0,-51.0,-50.1,0.5
281371689,0,-51.0,-51.0,-50.1,0.5
281371689,0,-51.0,-51.0,-50.1,0.5
281371689,0,-51.0,-51.0,-50.1,0.5
281371689,0,-51.0,-51.0,-50.2,0.5
281371689,0,-51.0,-51.0,-50.2,0.5
281371689,0,-49.0,-51.0,-50.2,0.5
327649634,0,-48.0,-48.0,-38.5,0.5
281371689,0,-49.0,-51.0,-50.2,0.5
327649634,0,-48.0,-48.0,-38.8,0.5
281371689,0,-49.0,-51.0,-50.2,0.5
327649634,0,-48.0,-48.0,-39.2,0.5
327649634,0,-48.0,-48.0,-39.5,0.5
327649634,0,-48.0,-48.0,-39.9,0.5
327649634,0,-48.0,-48.0,-40.2,0.5
327649634,0,-48.0,-48.0,-40.6,0.5
281371689,0,-49.0,-51.0,-50.2,0.5
327649634,0,-48.0,-48.0,-40.9,0.5
281371689,0,-49.0,-51.0,-50.3,0.5
327649634,0,-48.0,-48.0,-41.2,0.5
281371689,0,-49.0,-51.0,-50.3,0.5
281371689,0,-49.0,-51.0,-50.3,0.5
327649634,0,-48.0,-48.0,-41.6,0.5
327649634,0,-48.0,-48.0,-41.9,0.5
281371689,0,-49.0,-51.0,-50.3,0.5
327649634,0,-48.0,-48.0,-42.2,0.5
281371689,0,-49.0,-51.0,-50.3,0.5
327649634,0,-48.0,-48.0,-42.5,0.5
327649634,0,-48.0,-48.0,-42.7,0.5
281371689,0,-49.0,-51.0,-50.3,0.5
327649634,0,-48.0,-48.0,-43.0,0.5
281371689,0,-49.0,-51.0,-50.3,0.5
281371689,0,-49.0,-51.0,-50.3,0.5
281371689,0,-49.0,-49.0,-50.3,0.5
327649634,0,-48.0,-48.0,-43.3,0.5
327649634,0,-48.0,-48.0,-43.5,0.5
281371689,0,-49.0,-49.0,-50.3,0.5
327649634,0,-47.0,-48.0,-43.7,0.5
281371689,0,-51.0,-49.0,-50.3,0.5
281371689,0,-51.0,-49.0,-50.3,0.5
327649634,0,-45.0,-48.0,-43.9,0.5
281371689,0,-51.0,-49.0,-50.2,0.5
327649634,0,-45.0,-48.0,-44.1,0.5
327649634,0,-45.0,-48.0,-44.3,0.5
327649634,0,-45.0,-48.0,-44.5,0.5
281371689,0,-51.0,-49.0,-50.2,0.5
327649634,0,-45.0,-48.0,-44.7,0.5
281371689,0,-51.0,-49.0,-50.2,0.5
327649634,0,-45.0,-48.0,-44.8,0.5
281371689,0,-51.0,-49.0,-50.2,0.5
327649634,0,-45.0,-48.0,-45.0,0.5
281371689,0,-50.0,-49.0,-50.2,0.5
327649634,0,-45.0,-48.0,-45.1,0.5
327649634,0,-45.0,-48.0,-45.2,0.5
281371689,0,-51.0,-49.0,-50.1,0.5
327649634,0,-45.0,-48.0,-45.3,0.5
281371689,0,-51.0,-49.0,-50.1,0.5
327649634,0,-45.0,-48.0,-45.5,0.5
281371689,0,-51.0,-49.0,-50.1,0.5
327649634,0,-45.0,-48.0,-45.6,0.5
281371689,0,-51.0,-49.0,-50.1,0.5
281371689,0,-51.0,-49.0,-50.1,0.5
327649634,0,-45.0,-48.0,-45.7,0.5
281371689,0,-53.0,-51.0,-50.1,0.5
327649634,0,-48.0,-45.0,-45.6,0.5
281371689,0,-54.0,-51.0,-50.1,0.5
281371689,0,-54.0,-51.0,-50.1,0.5
281371689,0,-54.0,-51.0,-50.1,0.5
281371689,0,-54.0,-51.0,-50.1,0.5
327649634,0,-48.0,-45.0,-45.6,0.5
281371689,0,-54.0,-51.0,-50.1,0.5
281371689,0,-54.0,-51.0,-50.2,0.5
281371689,0,-54.0,-51.0,-50.2,0.5
327649634,0,-48.0,-45.0,-45.6,0.5
281371689,0,-54.0,-51.0,-50.2,0.5
281371689,0,-54.0,-51.0,-50.2,0.5
281371689,0,-54.0,-51.0,-50.2,0.5
327649634,0,-48.0,-45.0,-45.6,0.5
281371689,0,-54.0,-51.0,-50.2,0.5
281371689,0,-54.0,-51.0,-50.2,0.5
281371689,0,-54.0,-52.0,-50.3,0.5
281371689,0,-54.0,-53.0,-50.3,0.5
281371689,0,-54.0,-53.5,-50.3,0.5
327649634,0,-48.0,-45.0,-45.6,0.5
281371689,0,-54.0,-54.0,-50.4,0.5
281371689,0,-54.0,-54.0,-50.5,0.5
281371689,0,-54.0,-54.0,-50.5,0.5
281371689,0,-54.0,-54.0,-50.6,0.5
327649634,0,-48.0,-45.0,-45.5,0.5
281371689,0,-54.0,-54.0,-50.6,0.5
281371689,0,-54.0,-54.0,-50.7,0.5
281371689,0,-54.0,-54.0,-50.7,0.5
281371689,0,-54.0,-54.0,-50.8,0.5
327649634,0,-48.0,-45.0,-45.5,0.5
281371689,0,-54.0,-54.0,-50.8,0.5
281371689,0,-54.0,-54.0,-50.9,0.5
327649634,0,-48.0,-45.0,-45.5,0.5
281371689,0,-54.0,-54.0,-50.9,0.5
281371689,0,-54.0,-54.0,-51.0,0.5
281371689,0,-54.0,-54.0,-51.1,0.5
281371689,0,-54.0,-54.0,-51.1,0.5
327649634,0,-45.0,-45.0,-45.5,0.5
281371689,0,-69.0,-54.0,-51.2,0.5
281371689,0,-70.0,-54.0,-51.2,0.5
281371689,0,-69.0,-54.0,-51.3,0.5
281371689,0,-70.0,-54.0,-51.3,0.5
327649634,0,-45.0,-45.0,-45.5,0.5
281371689,0,-69.0,-54.0,-51.4,0.5
281371689,0,-69.0,-54.0,-51.4,0.5
281371689,0,-69.0,-54.0,-51.5,0.5
281371689,0,-69.0,-54.0,-51.5,0.5
281371689,0,-69.0,-54.0,-51.6,0.5
281371689,0,-69.0,-54.0,-51.6,0.5
281371689,0,-69.0,-54.0,-51.7,0.5
327649634,0,-45.0,-45.0,-45.5,0.5
281371689,0,-68.0,-54.0,-51.7,0.5
281371689,0,-69.0,-54.0,-51.7,0.5
281371689,0,-69.0,-54.0,-51.8,0.5
327649634,0,-45.0,-45.0,-45.4,0.5
281371689,0,-69.0,-54.0,-51.8,0.5
281371689,0,-69.0,-54.0,-51.9,0.5
327649634,0,-45.0,-45.0,-45.4,0.5
281371689,0,-68.0,-54.0,-51.9,0.5
281371689,0,-68.0,-54.0,-52.0,0.5
281371689,0,-68.0,-54.0,-52.0,0.5
281371689,0,-66.0,-54.0,-52.0,0.5
281371689,0,-66.0,-54.0,-52.1,0.5
281371689,0,-61.0,-54.0,-52.1,0.5
281371689,0,-60.0,-54.0,-52.2,0.5
281371689,0,-60.0,-54.0,-52.2,0.5
281371689,0,-61.0,-57.0,-52.3,0.5
281371689,0,-58.0,-59.0,-52.4,0.5
281371689,0,-56.0,-59.0,-52.6,0.5
327649634,0,-45.0,-45.0,-45.4,0.5
281371689,0,-57.0,-59.0,-52.7,0.5
281371689,0,-54.0,-59.0,-52.9,0.5
281371689,0,-54.0,-59.0,-53.0,0.5
281371689,0,-54.0,-59.0,-53.2,0.5
281371689,0,-54.0,-59.0,-53.3,0.5
281371689,0,-53.0,-59.0,-53.5,0.5
281371689,0,-52.0,-59.0,-53.6,0.5
281371689,0,-51.0,-59.0,-53.8,0.5
327649634,0,-44.0,-45.0,-45.4,0.5
281371689,0,-51.0,-59.0,-53.9,0.5
281371689,0,-53.0,-59.0,-54.0,0.5
281371689,0,-57.0,-59.0,-54.2,0.5
281371689,0,-60.0,-60.0,-54.4,0.5
327649634,0,-44.0,-45.0,-45.4,0.5
281371689,0,-56.0,-60.0,-54.5,0.5
281371689,0,-52.0,-60.0,-54.7,0.5
281371689,0,-56.0,-60.0,-54.9,0.5
327649634,0,-45.0,-45.0,-45.4,0.5
281371689,0,-53.0,-60.0,-55.1,1.5
281371689,0,-55.0,-60.0,-55.2,1.5
281371689,0,-55.0,-60.0,-55.4,1.5
281371689,0,-54.0,-60.0,-55.5,1.5
281371689,0,-54.0,-60.0,-55.7,1.5
281371689,0,-53.0,-60.0,-55.8,1.5
281371689,0,-53.0,-60.0,-56.0,1.5
281371689,0,-53.0,-60.0,-56.1,1.5
281371689,0,-56.0,-59.0,-56.2,1.5
281371689,0,-56.0,-57.5,-56.3,1.5
281371689,0,-57.0,-57.0,-56.3,1.5
281371689,0,-57.0,-57.0,-56.3,1.5
327649634,0,-47.0,-46.0,-45.4,0.5
281371689,0,-60.0,-57.0,-56.4,1.5
281371689,0,-60.0,-57.0,-56.4,1.5
281371689,0,-60.0,-57.0,-56.4,1.5
281371689,0,-64.0,-57.0,-56.4,1.5
281371689,0,-66.0,-57.0,-56.4,1.5
281371689,0,-68.0,-57.0,-56.4,1.5
281371689,0,-72.0,-57.0,-56.5,1.5
281371689,0,-72.0,-57.0,-56.5,1.5
281371689,0,-71.0,-57.0,-56.5,1.5
327649634,0,-48.0,-47.0,-45.4,0.5
281371689,0,-65.0,-57.0,-56.5,1.5
281371689,0,-65.0,-57.0,-56.5,1.5
281371689,0,-62.0,-57.0,-56.5,1.5
281371689,0,-61.0,-57.0,-56.5,1.5
281371689,0,-60.0,-57.0,-56.5,1.5
281371689,0,-60.0,-57.0,-56.6,1.5
281371689,0,-60.0,-57.0,-56.6,1.5
281371689,0,-59.0,-57.0,-56.6,1.5
281371689,0,-61.0,-57.0,-56.6,1.5
281371689,0,-62.0,-57.0,-56.6,1.5
281371689,0,-62.0,-57.0,-56.6,1.5
281371689,0,-63.0,-57.0,-56.6,1.5
281371689,0,-62.0,-57.0,-56.6,1.5
281371689,0,-62.0,-57.0,-56.6,1.5
281371689,0,-62.0,-58.0,-56.7,1.5
327649634,0,-45.0,-46.0,-45.5,0.5
281371689,0,-64.0,-59.5,-56.7,1.5
281371689,0,-65.0,-60.0,-56.8,1.5
281371689,0,-66.0,-60.0,-56.8,1.5
281371689,0,-66.0,-60.0,-56.9,1.5
281371689,0,-66.0,-60.0,-57.0,1.5
281371689,0,-66.0,-60.0,-57.0,1.5
327649634,0,-46.0,-46.0,-45.5,0.5
281371689,0,-63.0,-60.0,-57.1,1.5
281371689,0,-63.0,-60.5,-57.2,1.5
281371689,0,-61.0,-61.0,-57.3,1.5
281371689,0,-62.0,-61.0,-57.3,1.5
281371689,0,-59.0,-61.0,-57.4,1.5
281371689,0,-58.0,-61.0,-57.5,1.5
327649634,0,-43.0,-45.5,-45.5,0.5
281371689,0,-58.0,-61.0,-57.6,1.5
281371689,0,-59.0,-61.0,-57.7,1.5
281371689,0,-60.0,-61.0,-57.7,1.5
327649634,0,-43.0,-45.0,-45.5,0.5
281371689,0,-65.0,-61.5,-57.8,1.5
281371689,0,-64.0,-62.0,-57.9,1.5
281371689,0,-64.0,-62.0,-58.0,1.5
327649634,0,-60.0,-45.5,-45.5,0.5
281371689,0,-69.0,-62.0,-58.1,1.5
281371689,0,-70.0,-62.0,-58.2,1.5
281371689,0,-70.0,-62.0,-58.3,1.5
327649634,0,-47.0,-46.0,-45.5,0.5
281371689,0,-60.0,-62.0,-58.4,1.5
281371689,0,-61.0,-62.0,-58.5,1.5
281371689,0,-62.0,-62.0,-58.6,1.5
281371689,0,-62.0,-62.0,-58.7,1.5
327649634,0,-47.0,-46.5,-45.5,0.5
281371689,0,-62.0,-62.0,-58.8,1.5
281371689,0,-62.0,-62.0,-58.9,1.5
281371689,0,-62.0,-62.0,-58.9,1.5
281371689,0,-62.0,-62.0,-59.0,1.5
281371689,0,-62.0,-62.0,-59.1,1.5
281371689,0,-60.0,-62.0,-59.2,1.5
281371689,0,-60.0,-62.0,-59.3,1.5
281371689,0,-65.0,-62.0,-59.3,1.5
327649634,0,-49.0,-47.0,-45.5,0.5
327649634,0,-48.0,-47.0,-45.6,0.5
327649634,0,-48.0,-47.0,-45.6,0.5
327649634,0,-48.0,-47.0,-45.6,0.5
327649634,0,-48.0,-47.0,-45.6,0.5
327649634,0,-47.0,-47.0,-45.7,0.5
327649634,0,-47.0,-47.0,-45.7,0.5
281371689,0,-68.0,-62.0,-59.4,1.5
327649634,0,-47.0,-47.0,-45.7,0.5
327649634,0,-47.0,-47.0,-45.8,0.5
327649634,0,-47.0,-47.0,-45.8,0.5
327649634,0,-46.0,-47.0,-45.8,0.5
327649634,0,-46.0,-47.0,-45.8,0.5
327649634,0,-46.0,-47.0,-45.9,0.5
327649634,0,-46.0,-47.0,-45.9,0.5
327649634,0,-46.0,-47.0,-45.9,0.5
281371689,0,-69.0,-62.0,-59.5,1.5
327649634,0,-46.0,-47.0,-45.9,0.5
281371689,0,-69.0,-62.0,-59.5,1.5
327649634,0,-46.0,-47.0,-45.9,0.5
327649634,0,-46.0,-47.0,-46.0,0.5
327649634,0,-46.0,-47.0,-46.0,0.5
327649634,0,-46.0,-46.5,-46.0,0.5
281371689,0,-71.0,-62.0,-59.6,1.5
327649634,0,-46.0,-46.0,-46.0,0.5
327649634,0,-46.0,-46.0,-46.0,0.5
327649634,0,-51.0,-46.0,-46.0,0.5
327649634,0,-51.0,-46.5,-46.0,0.5
281371689,0,-71.0,-62.0,-59.7,1.5
327649634,0,-51.0,-46.5,-46.0,0.5
281371689,0,-71.0,-62.0,-59.7,1.5
327649634,0,-51.0,-46.5,-46.0,0.5
327649634,0,-51.0,-46.5,-46.0,0.5
327649634,0,-51.0,-46.5,-46.0,0.5
327649634,0,-51.0,-46.5,-46.0,0.5
281371689,0,-69.0,-62.0,-59.8,1.5
327649634,0,-48.0,-46.5,-46.0,0.5
327649634,0,-48.0,-46.5,-46.1,0.5
327649634,0,-47.0,-46.5,-46.1,0.5
327649634,0,-47.0,-47.0,-46.1,0.5
281371689,0,-66.0,-62.0,-59.9,1.5
327649634,0,-47.0,-47.0,-46.1,0.5
327649634,0,-47.0,-47.0,-46.1,0.5
327649634,0,-47.0,-47.0,-46.1,0.5
281371689,0,-66.0,-62.5,-59.9,1.5
327649634,0,-47.0,-47.0,-46.1,0.5
327649634,0,-47.0,-47.0,-46.1,0.5
327649634,0,-47.0,-47.0,-46.2,0.5
327649634,0,-47.0,-47.0,-46.2,0.5
327649634,0,-47.0,-47.0,-46.2,0.5
327649634,0,-47.0,-47.0,-46.2,0.5
327649634,0,-47.0,-47.0,-46.2,0.5
327649634,0,-47.0,-47.0,-46.2,0.5
327649634,0,-47.0,-47.0,-46.2,0.5
327649634,0,-47.0,-47.0,-46.2,0.5
327649634,0,-47.0,-47.0,-46.3,0.5
327649634,0,-47.0,-47.0,-46.3,0.5
327649634,0,-47.0,-47.0,-46.3,0.5
327649634,0,-47.0,-47.0,-46.3,0.5
327649634,0,-47.0,-47.0,-46.3,0.5
327649634,0,-47.0,-47.0,-46.3,0.5
327649634,0,-46.0,-47.0,-46.3,0.5
281371689,0,-66.0,-63.0,-60.0,1.5
327649634,0,-46.0,-47.0,-46.3,0.5
327649634,0,-46.0,-47.0,-46.3,0.5
327649634,0,-46.0,-47.0,-46.3,0.5
327649634,0,-46.0,-47.0,-46.4,0.5
327649634,0,-46.0,-47.0,-46.4,0.5
327649634,0,-46.0,-47.0,-46.4,0.5
281371689,0,-66.0,-63.0,-60.1,1.5
327649634,0,-46.0,-47.0,-46.4,0.5
327649634,0,-46.0,-47.0,-46.4,0.5
327649634,0,-46.0,-47.0,-46.4,0.5
327649634,0,-46.0,-47.0,-46.4,0.5
327649634,0,-46.0,-47.0,-46.4,0.5
327649634,0,-46.0,-47.0,-46.4,0.5
327649634,0,-46.0,-47.0,-46.4,0.5
327649634,0,-46.0,-47.0,-46.4,0.5
327649634,0,-46.0,-47.0,-46.4,0.5
327649634,0,-46.0,-47.0,-46.4,0.5
327649634,0,-46.0,-47.0,-46.5,0.5
327649634,0,-54.0,-47.0,-46.5,0.5
281371689,0,-62.0,-68.5,-60.3,1.5
281371689,0,-63.0,-68.0,-60.5,1.5
281371689,0,-63.0,-67.0,-60.7,1.5
327649634,0,-47.0,-47.0,-46.5,0.5
281371689,0,-59.0,-66.0,-60.9,1.5
327649634,0,-49.0,-47.0,-46.5,0.5
281371689,0,-58.0,-66.0,-61.0,1.5
327649634,0,-65.0,-47.0,-46.5,0.5
281371689,0,-62.0,-66.0,-61.2,1.5
327649634,0,-65.0,-47.0,-46.5,0.5
281371689,0,-61.0,-66.0,-61.3,1.5
327649634,0,-51.0,-47.0,-46.5,0.5
281371689,0,-61.0,-66.0,-61.5,1.5
327649634,0,-51.0,-47.0,-46.5,0.5
281371689,0,-61.0,-66.0,-61.6,1.5
327649634,0,-51.0,-47.0,-46.5,0.5
281371689,0,-61.0,-66.0,-61.8,1.5
281371689,0,-61.0,-64.5,-61.9,1.5
281371689,0,-62.0,-63.0,-61.9,1.5
327649634,0,-50.0,-47.0,-46.5,0.5
281371689,0,-63.0,-63.0,-61.9,1.5
327649634,0,-50.0,-47.0,-46.5,0.5
281371689,0,-63.0,-63.0,-62.0,1.5
327649634,0,-50.0,-47.0,-46.5,0.5
281371689,0,-64.0,-63.0,-62.0,1.5
281371689,0,-64.0,-63.0,-62.0,1.5
281371689,0,-64.0,-63.5,-62.1,1.5
281371689,0,-64.0,-64.0,-62.1,1.5
281371689,0,-64.0,-64.0,-62.2,1.5
281371689,0,-64.0,-64.0,-62.2,1.5
327649634,0,-51.0,-47.0,-46.5,0.5
327649634,0,-51.0,-47.0,-46.5,0.5
281371689,0,-63.0,-64.0,-62.3,1.5
281371689,0,-63.0,-64.0,-62.3,1.5
327649634,0,-51.0,-47.0,-46.5,0.5
281371689,0,-63.0,-63.5,-62.4,1.5
327649634,0,-51.0,-47.0,-46.5,0.5
281371689,0,-63.0,-63.0,-62.4,1.5
327649634,0,-51.0,-47.0,-46.5,0.5
281371689,0,-63.0,-63.0,-62.4,1.5
327649634,0,-51.0,-47.0,-46.6,0.5
281371689,0,-61.0,-63.0,-62.4,1.5
327649634,0,-51.0,-47.0,-46.6,0.5
281371689,0,-60.0,-63.0,-62.4,1.5
327649634,0,-52.0,-47.0,-46.6,0.5
281371689,0,-59.0,-63.0,-62.5,1.5
281371689,0,-59.0,-63.0,-62.5,1.5
281371689,0,-60.0,-63.0,-62.5,1.5
281371689,0,-60.0,-63.0,-62.5,1.5
327649634,0,-51.0,-47.0,-46.6,0.5
281371689,0,-60.0,-63.0,-62.5,1.5
327649634,0,-51.0,-47.0,-46.6,0.5
281371689,0,-59.0,-63.0,-62.5,1.5
327649634,0,-51.0,-47.0,-46.6,0.5
327649634,0,-51.0,-47.0,-46.6,0.5
281371689,0,-59.0,-63.0,-62.5,1.5
281371689,0,-60.0,-63.0,-62.5,1.5
281371689,0,-60.0,-63.0,-62.5,1.5
281371689,0,-60.0,-63.0,-62.6,1.5
327649634,0,-51.0,-47.0,-46.6,0.5
327649634,0,-51.0,-47.0,-46.6,0.5
281371689,0,-60.0,-63.0,-62.6,1.5
281371689,0,-60.0,-63.0,-62.6,1.5
327649634,0,-51.0,-48.0,-46.6,0.5
281371689,0,-60.0,-62.5,-62.6,1.5
281371689,0,-60.0,-62.0,-62.6,1.5
281371689,0,-60.0,-62.0,-62.6,1.5
327649634,0,-51.0,-49.5,-46.6,0.5
327649634,0,-51.0,-50.0,-46.7,0.5
327649634,0,-51.0,-50.0,-46.7,0.5
281371689,0,-60.0,-61.5,-62.5,1.5
327649634,0,-51.0,-50.5,-46.7,0.5
327649634,0,-51.0,-51.0,-46.8,0.5
281371689,0,-60.0,-61.0,-62.5,1.5
327649634,0,-51.0,-51.0,-46.8,0.5
327649634,0,-51.0,-51.0,-46.9,0.5
281371689,0,-60.0,-61.0,-62.5,1.5
327649634,0,-51.0,-51.0,-46.9,0.5
281371689,0,-60.0,-61.0,-62.4,1.5
327649634,0,-51.0,-51.0,-47.0,0.5
327649634,0,-51.0,-51.0,-47.0,0.5
327649634,0,-51.0,-51.0,-47.1,0.5
327649634,0,-51.0,-51.0,-47.2,0.5
281371689,0,-60.0,-61.0,-62.4,1.5
281371689,0,-60.0,-61.0,-62.4,1.5
327649634,0,-51.0,-51.0,-47.2,0.5
327649634,0,-51.0,-51.0,-47.3,0.5
327649634,0,-47.0,-51.0,-47.3,0.5
281371689,0,-69.0,-61.0,-62.4,1.5
281371689,0,-69.0,-61.0,-62.3,1.5
327649634,0,-47.0,-51.0,-47.4,0.5
281371689,0,-69.0,-61.0,-62.3,1.5
327649634,0,-47.0,-51.0,-47.4,0.5
327649634,0,-47.0,-51.0,-47.5,0.5
281371689,0,-69.0,-61.0,-62.3,1.5
327649634,0,-47.0,-51.0,-47.5,0.5
281371689,0,-69.0,-61.0,-62.3,1.5
327649634,0,-47.0,-51.0,-47.6,0.5
281371689,0,-69.0,-61.0,-62.2,1.5
327649634,0,-47.0,-51.0,-47.7,0.5
281371689,0,-69.0,-61.0,-62.2,1.5
281371689,0,-69.0,-61.0,-62.2,1.5
327649634,0,-47.0,-51.0,-47.7,0.5
281371689,0,-69.0,-61.0,-62.2,1.5
327649634,0,-47.0,-51.0,-47.8,0.5
327649634,0,-47.0,-51.0,-47.8,0.5
327649634,0,-47.0,-51.0,-47.9,0.5
327649634,0,-47.0,-51.0,-47.9,0.5
281371689,0,-69.0,-61.0,-62.2,1.5
327649634,0,-47.0,-51.0,-48.0,0.5
327649634,0,-47.0,-51.0,-48.0,0.5
281371689,0,-69.0,-61.5,-62.1,1.5
281371689,0,-69.0,-62.5,-62.1,1.5
327649634,0,-47.0,-51.0,-48.1,0.5
327649634,0,-47.0,-51.0,-48.2,0.5
327649634,0,-47.0,-51.0,-48.2,0.5
327649634,0,-47.0,-51.0,-48.3,0.5
327649634,0,-47.0,-51.0,-48.3,0.5
