id,phone,timestamp,rssi_raw,rssi_median,rssi_kalman,distance
224577689,0,1660509505,-29.0,-29.0,-29.67911181194158,0.5
224577689,0,1660509507,-29.0,-29.0,-29.662828511651377,0.5
224577689,0,1660509509,-29.0,-29.0,-29.64720486892723,0.5
224577689,0,1660509512,-29.0,-29.0,-29.632204301293047,0.5
224577689,0,1660509520,-29.0,-29.0,-29.617792759352803,0.5
224577689,0,1660509525,-29.0,-29.0,-29.60393851895899,0.5
224577689,0,1660509527,-29.0,-29.0,-29.59061199290827,0.5
224577689,0,1660509529,-29.0,-29.0,-29.57778556011365,0.5
224577689,0,1660509532,-29.0,-29.0,-29.565433410439006,0.5
224577689,0,1660509536,-29.0,-29.0,-29.553531403588302,0.5
224577689,0,1660509538,-29.0,-29.0,-29.542056940623475,0.5
224577689,0,1660509542,-29.0,-29.0,-29.530988846843925,0.5
224577689,0,1660509546,-29.0,-29.0,-29.52030726490055,0.5
224577689,0,1660509548,-25.0,-29.0,-29.509993557140405,0.5
224577689,0,1660509553,-29.0,-29.0,-29.500030216286635,0.5
224577689,0,1660509556,-35.0,-29.0,-29.490400783654064,0.5
224577689,0,1660509557,-29.0,-29.0,-29.481089774185527,0.5
224577689,0,1660509563,-29.0,-29.0,-29.472082607668952,0.5
224577689,0,1660509565,-29.0,-29.0,-29.463365545561455,0.5
224577689,0,1660509569,-29.0,-29.0,-29.454925632905724,0.5
224577689,0,1660509570,-29.0,-29.0,-29.446750644876097,0.5
224577689,0,1660509577,-29.0,-29.0,-29.43882903753835,0.5
224577689,0,1660509579,-29.0,-29.0,-29.431149902448546,0.5
224577689,0,1660509581,-29.0,-29.0,-29.42370292475316,0.5
224577689,0,1660509584,-29.0,-29.0,-29.416478344485746,0.5
224577689,0,1660509588,-29.0,-29.0,-29.409466920784652,0.5
224577689,0,1660509592,-29.0,-29.0,-29.402659898782787,0.5
224577689,0,1660509594,-29.0,-29.0,-29.39604897894387,0.5
224577689,0,1660509596,-29.0,-29.0,-29.389626288640812,0.5
224577689,0,1660509601,-29.0,-29.0,-29.383384355790767,0.5
224577689,0,1660509603,-34.0,-29.0,-29.377316084378485,0.5
224577689,0,1660509605,-64.0,-29.0,-29.371414731714886,0.5
224577689,0,1660509609,-62.0,-29.0,-29.365673887291578,0.5
224577689,0,1660509610,-56.0,-29.0,-29.36008745310446,0.5
224577689,0,1660509611,-68.0,-29.0,-29.354649625330786,0.5
224577689,0,1660509613,-68.0,-29.0,-29.349354877254193,0.5
224577689,0,1660509615,-66.0,-29.0,-29.344197943341293,0.5
224577689,0,1660509618,-68.0,-29.0,-29.339173804381826,0.5
390275417,1,1660509618,-82.0,-53.0,-56.357434372151,0.5
224577689,0,1660509620,-59.0,-29.0,-29.334277673611755,0.5
390275417,1,1660509622,-82.0,-53.0,-56.2467602125406,0.5
224577689,0,1660509622,-60.0,-29.0,-29.329504983745522,0.5
224577689,0,1660509624,-58.0,-29.0,-29.324851374849928,0.5
224577689,0,1660509626,-61.0,-34.0,-29.39017065811743,0.5
390275417,1,1660509626,-80.0,-79.0,-56.996435945438385,0.5
224577689,0,1660509628,-58.0,-45.0,-29.61517052539432,0.5
224577689,0,1660509630,-42.0,-56.0,-30.047640259772038,0.5
224577689,0,1660509630,-66.0,-57.0,-30.59464166268477,0.5
390275417,1,1660509631,-82.0,-80.0,-57.89064536063978,0.5
224577689,0,1660509632,-59.0,-58.0,-31.2830085555654,0.5
390275417,1,1660509634,-82.0,-81.0,-58.94519036488032,0.5
224577689,0,1660509634,-61.0,-58.0,-32.11148344332765,0.5
224577689,0,1660509636,-59.0,-58.0,-33.090286643750694,0.5
219873460,1,1660509638,-64.0,-62.0,-62.9564129426251,0.5
224577689,0,1660509638,-61.0,-59.0,-34.26746679806801,0.5
390275417,1,1660509639,-82.0,-82.0,-60.17147890230472,0.5
224577689,0,1660509640,-59.0,-59.0,-35.605751919781554,0.5
224577689,0,1660509642,-58.0,-59.0,-37.08487318088655,0.5
224577689,0,1660509642,-60.0,-59.0,-38.67089061624061,0.5
219873460,1,1660509644,-61.0,-61.0,-62.92157761201546,0.5
390275417,1,1660509645,-83.0,-82.0,-61.512450956599025,0.5
224577689,0,1660509645,-65.0,-59.0,-40.319124332476605,0.5
224577689,0,1660509647,-59.0,-59.0,-41.97962922673926,0.5
224577689,0,1660509649,-62.0,-59.0,-43.60381869058412,0.5
390275417,1,1660509649,-83.0,-82.0,-62.93901027185929,0.5
219873460,1,1660509649,-60.0,-60.5,-62.87839997718381,0.5
224577689,0,1660509651,-61.0,-59.5,-45.20060501597744,0.5
224577689,0,1660509653,-60.0,-60.0,-46.74386801303544,0.5
219873460,1,1660509654,-57.0,-60.0,-62.826776951105394,0.5
390275417,1,1660509654,-93.0,-82.0,-64.41437628285485,0.5
224577689,0,1660509655,-61.0,-60.0,-48.161117450245335,0.5
219873460,1,1660509657,-59.0,-60.0,-62.77556539393488,0.5
224577689,0,1660509657,-59.0,-60.0,-49.439801585835156,0.5
390275417,1,1660509657,-88.0,-82.0,-65.89824985004915,1.5
224577689,0,1660509659,-60.0,-60.0,-50.57793103946079,0.5
219873460,1,1660509661,-59.0,-60.0,-62.724805790922225,0.5
390275417,1,1660509662,-88.0,-82.5,-67.39677187899105,1.5
224577689,0,1660509662,-63.0,-60.0,-51.58109929579832,0.5
224577689,0,1660509663,-59.0,-60.0,-52.45957227272899,0.5
224577689,0,1660509665,-59.0,-60.0,-53.2259239095195,0.5
390275417,1,1660509665,-85.0,-83.0,-68.88260146606615,1.5
219873460,1,1660509666,-59.0,-60.0,-62.674536227627804,0.5
224577689,0,1660509667,-61.0,-60.0,-53.89335514903016,0.5
390275417,1,1660509670,-86.0,-83.0,-70.28258622429934,1.5
224577689,0,1660509670,-59.0,-60.0,-54.47463255973823,0.5
219873460,1,1660509670,-59.0,-60.0,-62.62479232718397,0.5
224577689,0,1660509672,-61.0,-60.0,-54.98150307327498,0.5
219873460,1,1660509674,-59.0,-59.0,-62.556868536623014,0.5
390275417,1,1660509674,-94.0,-83.0,-71.57546826731075,1.5
224577689,0,1660509674,-59.0,-60.0,-55.42443544644262,1.5
224577689,0,1660509676,-61.0,-60.0,-55.812565756481035,1.5
219873460,1,1660509676,-29.0,-59.0,-62.48911717740142,0.5
224577689,0,1660509676,-29.0,-60.0,-56.153758394316576,1.5
224577689,0,1660509678,-64.0,-60.0,-56.45472411352262,1.5
390275417,1,1660509678,-95.0,-84.0,-72.85283485646191,1.5
219873460,1,1660509679,-58.0,-59.0,-62.42162376874927,0.5
224577689,0,1660509679,-82.0,-60.0,-56.72115929506047,1.5
224577689,0,1660509680,-71.0,-60.0,-56.95788602798013,1.5
224577689,0,1660509682,-63.0,-60.0,-57.16898246364947,1.5
219873460,1,1660509682,-59.0,-59.0,-62.35447090791924,0.5
390275417,1,1660509683,-96.0,-85.5,-74.16318583654603,1.5
224577689,0,1660509685,-61.0,-61.0,-57.424629757995575,1.5
390275417,1,1660509686,-95.0,-87.0,-75.50480999332197,3.5
224577689,0,1660509687,-66.0,-61.0,-57.656305599295194,1.5
224577689,0,1660509692,-60.0,-61.0,-57.866601974704395,1.5
390275417,1,1660509692,-95.0,-88.0,-76.82292307730496,3.5
219873460,1,1660509692,-59.0,-59.0,-62.287737884258796,0.5
224577689,0,1660509694,-64.0,-61.0,-58.05783223880064,1.5
224577689,0,1660509696,-58.0,-61.0,-58.23205233941838,1.5
390275417,1,1660509696,-89.0,-88.5,-78.06165009694504,3.5
219873460,1,1660509696,-59.0,-59.0,-62.22150033996544,0.5
224577689,0,1660509698,-65.0,-61.0,-58.39108422077611,1.5
224577689,0,1660509700,-62.0,-61.0,-58.53653953830597,1.5
219873460,1,1660509700,-59.0,-59.0,-62.155829979453394,0.5
390275417,1,1660509700,-90.0,-89.5,-79.27320988511876,3.5
224577689,0,1660509702,-66.0,-61.0,-58.669842534893114,1.5
224577689,0,1660509702,-63.0,-61.0,-58.79225142179255,1.5
219873460,1,1660509702,-58.0,-59.0,-62.09079432829798,0.5
390275417,1,1660509703,-91.0,-90.0,-80.40568838482123,3.5
224577689,0,1660509704,-65.0,-61.0,-58.90487793807842,1.5
224577689,0,1660509706,-62.0,-61.0,-59.00870497673661,1.5
219873460,1,1660509706,-58.0,-59.0,-62.02645654180961,0.5
224577689,0,1660509708,-65.0,-61.0,-59.10460229876941,1.5
224577689,0,1660509710,-62.0,-61.0,-59.19334043482612,1.5
219873460,1,1660509711,-59.0,-59.0,-61.96287526244466,0.5
224577689,0,1660509712,-65.0,-62.0,-59.321135832688874,1.5
224577689,0,1660509719,-62.0,-62.0,-59.4409282127096,1.5
219873460,1,1660509720,-59.0,-59.0,-61.90010452450243,0.5
390275417,1,1660509720,-91.0,-91.0,-81.51453509948819,3.5
224577689,0,1660509721,-64.0,-62.0,-59.55327105712783,1.5
219873460,1,1660509725,-59.0,-59.0,-61.83819370389803,0.5
390275417,1,1660509725,-92.0,-91.5,-82.55046855582337,3.5
224577689,0,1660509726,-65.0,-63.0,-59.70176823440446,1.5
219873460,1,1660509728,-58.0,-59.0,-61.7771875102493,0.5
219873460,1,1660509730,-59.0,-59.0,-61.71712601807423,0.5
390275417,1,1660509731,-90.0,-92.0,-83.51826408377265,3.5
224577689,0,1660509732,-67.0,-64.0,-59.885160384506555,1.5
224577689,0,1660509736,-67.0,-64.0,-60.060472524900725,1.5
390275417,1,1660509739,-91.0,-91.0,-84.27239653391527,3.5
219873460,1,1660509739,-62.0,-59.0,-61.65804473356402,0.5
224577689,0,1660509741,-67.0,-64.0,-60.22779969274603,1.5
219873460,1,1660509742,-31.0,-59.0,-61.59997469317203,0.5
224577689,0,1660509742,-31.0,-64.0,-60.38729065814768,1.5
390275417,1,1660509744,-90.0,-91.0,-84.93000617991851,3.5
219873460,1,1660509744,-59.0,-59.0,-61.542942590133784,0.5
224577689,0,1660509745,-67.0,-65.0,-60.58116919731052,1.5
224577689,0,1660509749,-66.0,-65.0,-60.76728248642549,1.5
390275417,1,1660509751,-90.0,-90.5,-85.45619633665763,8.0
219873460,1,1660509751,-59.0,-59.0,-61.48697092499852,0.5
224577689,0,1660509753,-67.0,-65.0,-60.94559269708824,1.5
224577689,0,1660509757,-67.0,-65.0,-61.116132363523406,1.5
219873460,1,1660509758,-61.0,-59.0,-61.43207817629893,0.5
224577689,0,1660509759,-67.0,-65.0,-61.278994032140766,1.5
219873460,1,1660509762,-59.0,-59.0,-61.37827898760059,0.5
224577689,0,1660509764,-65.0,-65.0,-61.43432029691274,1.5
219873460,1,1660509766,-60.0,-59.0,-61.32558436734481,0.5
224577689,0,1660509768,-65.0,-65.0,-61.582294460763066,1.5
224577689,0,1660509770,-65.0,-65.0,-61.72313198274672,1.5
219873460,1,1660509772,-58.0,-59.0,-61.274001898116005,0.5
224577689,0,1660509773,-67.0,-66.5,-61.91838477109303,1.5
219873460,1,1660509777,-58.0,-59.0,-61.2235359522165,0.5
224577689,0,1660509777,-67.0,-67.0,-62.12707823785619,1.5
224577689,0,1660509780,-68.0,-67.0,-62.328670704310426,1.5
390275417,1,1660509780,-90.0,-90.0,-85.86825755655505,8.0
219873460,1,1660509780,-60.0,-59.0,-61.174187910707026,0.5
224577689,0,1660509782,-67.0,-67.0,-62.522912982450315,1.5
390275417,1,1660509784,-90.0,-90.0,-86.22605410999124,8.0
219873460,1,1660509784,-59.0,-59.0,-61.12595638336042,0.5
224577689,0,1660509786,-68.0,-67.0,-62.70964724921188,1.5
219873460,1,1660509790,-60.0,-59.0,-61.07883742727134,0.5
224577689,0,1660509790,-68.0,-67.0,-62.88879789085265,1.5
390275417,1,1660509791,-90.0,-90.0,-86.53822004277853,8.0
224577689,0,1660509795,-69.0,-67.0,-63.06036176587343,1.5
219873460,1,1660509796,-60.0,-59.0,-61.03282476215821,0.5
224577689,0,1660509797,-69.0,-67.0,-63.22439832487858,1.5
219873460,1,1660509800,-59.0,-59.0,-60.98790998067967,0.5
224577689,0,1660509802,-68.0,-67.0,-63.381019939938405,1.5
224577689,0,1660509802,-62.0,-67.0,-63.53038271063738,1.5
224577689,0,1660509802,-62.0,-67.0,-63.67267793481234,1.5
219873460,1,1660509804,-59.0,-59.0,-60.94408275236177,0.5
224577689,0,1660509806,-69.0,-67.0,-63.80812436259434,1.5
219873460,1,1660509810,-30.0,-59.0,-60.9013310199896,0.5
224577689,0,1660509810,-30.0,-67.0,-63.9369612945278,1.5
224577689,0,1660509810,-30.0,-67.0,-64.05944253860386,1.5
224577689,0,1660509810,-68.0,-67.0,-64.17583120638227,1.5
219873460,1,1660509813,-58.0,-59.0,-60.85964118755639,0.5
224577689,0,1660509815,-69.0,-67.0,-64.28639530375185,1.5
219873460,1,1660509817,-61.0,-59.0,-60.81899829908187,0.5
224577689,0,1660509819,-70.0,-67.0,-64.39140405575627,1.5
219873460,1,1660509821,-59.0,-59.0,-60.77938620780874,0.5
224577689,0,1660509823,-69.0,-68.0,-64.5293526787604,1.5
219873460,1,1660509823,-59.0,-59.0,-60.74078773546224,0.5
224577689,0,1660509825,-69.0,-68.0,-64.66157844055807,1.5
224577689,0,1660509830,-69.0,-68.0,-64.78818978907248,1.5
219873460,1,1660509830,-59.0,-59.0,-60.70318482141172,0.5
219873460,1,1660509833,-59.0,-59.0,-60.66655866170705,0.5
224577689,0,1660509835,-69.0,-68.0,-64.90931861778029,1.5
219873460,1,1660509837,-60.0,-59.0,-60.63088983807645,0.5
224577689,0,1660509839,-69.0,-68.5,-65.04384881242783,3.5
224577689,0,1660509841,-69.0,-69.0,-65.19165737843642,3.5
224577689,0,1660509843,-69.0,-69.0,-65.33404241509616,3.5
224577689,0,1660509844,-66.0,-69.0,-65.47100794316665,3.5
224577689,0,1660509844,-66.0,-69.0,-65.6025932943112,3.5
224577689,0,1660509847,-69.0,-69.0,-65.72886815490222,3.5
224577689,0,1660509850,-69.0,-69.0,-65.84992783116164,3.5
224577689,0,1660509852,-69.0,-69.0,-65.96588881401767,3.5
224577689,0,1660509854,-68.0,-69.0,-66.0768846960884,3.5
219873460,1,1660509854,-60.0,-59.0,-60.596158437067906,0.5
224577689,0,1660509856,-69.0,-69.0,-66.18306247103253,3.5
219873460,1,1660509857,-59.0,-59.0,-60.56234415959495,0.5
224577689,0,1660509858,-68.0,-69.0,-66.28457922729888,3.5
219873460,1,1660509861,-59.0,-59.0,-60.52942642121056,0.5
224577689,0,1660509862,-68.0,-69.0,-66.38159923393414,3.5
224577689,0,1660509867,-68.0,-69.0,-66.47429140525972,3.5
219873460,1,1660509868,-59.0,-59.0,-60.49738444348218,0.5
219873460,1,1660509872,-60.0,-59.0,-60.46619733687768,0.5
224577689,0,1660509873,-68.0,-69.0,-66.56282712347625,3.5
224577689,0,1660509877,-68.0,-69.0,-66.64737839312504,3.5
219873460,1,1660509879,-58.0,-59.0,-60.43584417559795,0.5
224577689,0,1660509879,-69.0,-69.0,-66.72811629835127,3.5
219873460,1,1660509884,-59.0,-59.0,-60.40630406480864,0.5
224577689,0,1660509885,-69.0,-69.0,-66.80520973262509,3.5
224577689,0,1660509887,-69.0,-69.0,-66.87882437057898,3.5
219873460,1,1660509888,-31.0,-59.0,-60.37755620073161,0.5
224577689,0,1660509888,-31.0,-69.0,-66.94912185256598,3.5
224577689,0,1660509888,-31.0,-69.0,-67.0162591541421,3.5
224577689,0,1660509893,-69.0,-69.0,-67.08038811469233,3.5
224577689,0,1660509895,-70.0,-69.0,-67.14165510166855,3.5
224577689,0,1660509897,-69.0,-69.0,-67.20020078924941,3.5
224577689,0,1660509903,-69.0,-69.0,-67.2561600325621,3.5
224577689,0,1660509908,-69.0,-69.0,-67.30966182085263,3.5
224577689,0,1660509910,-70.0,-69.0,-67.36082929510586,3.5
224577689,0,1660509915,-71.0,-69.0,-67.409779817569,3.5
224577689,0,1660509917,-69.0,-69.0,-67.45662508240913,3.5
224577689,0,1660509923,-72.0,-69.0,-67.5014712583303,3.5
224577689,0,1660509925,-72.0,-69.0,-67.54441915539361,3.5
224577689,0,1660509926,-62.0,-69.0,-67.58556440953119,3.5
224577689,0,1660509926,-62.0,-69.0,-67.62499767933404,3.5
224577689,0,1660509932,-72.0,-69.0,-67.66280485063773,3.5
224577689,0,1660509936,-72.0,-69.0,-67.69906724524175,3.5
224577689,0,1660509940,-72.0,-69.0,-67.73386183079353,3.5
224577689,0,1660509943,-72.0,-69.0,-67.7672614294579,3.5
224577689,0,1660509943,-30.0,-69.0,-67.79933492349254,3.5
224577689,0,1660509943,-30.0,-69.0,-67.83014745626885,3.5
224577689,0,1660509945,-72.0,-69.0,-67.85976062762852,3.5
224577689,0,1660509949,-73.0,-70.0,-67.91320292656489,3.5
224577689,0,1660509953,-67.0,-70.0,-67.96510231401345,3.5
224577689,0,1660509955,-56.0,-70.0,-68.01548779010776,3.5
224577689,0,1660509959,-52.0,-69.5,-68.0520691087,3.5
224577689,0,1660509959,-55.0,-69.0,-68.07519640475468,3.5
224577689,0,1660509961,-54.0,-69.0,-68.09742584358786,3.5
224577689,0,1660509963,-58.0,-69.0,-68.11880299893865,3.5
224577689,0,1660509964,-47.0,-69.0,-68.13937068339574,3.5
224577689,0,1660509965,-51.0,-68.0,-68.1361645133282,3.5
224577689,0,1660509968,-47.0,-64.5,-68.05428555663495,3.5
224577689,0,1660509970,-41.0,-62.0,-67.91622028736256,3.5
224577689,0,1660509973,-45.0,-62.0,-67.77651411166413,3.5
224577689,0,1660509974,-40.0,-60.0,-67.58676047187973,3.5
224577689,0,1660509977,-45.0,-56.0,-67.28985536899428,3.5
224577689,0,1660509979,-37.0,-55.5,-66.96211270694828,3.5
224577689,0,1660509981,-35.0,-55.0,-66.60158051249779,3.5
224577689,0,1660509983,-34.0,-54.0,-66.19022349093436,3.5
224577689,0,1660509988,-36.0,-51.0,-65.6516739879573,3.5
224577689,0,1660509988,-34.0,-49.0,-64.9983157798549,1.5
224577689,0,1660509990,-35.0,-47.0,-64.21058110708141,1.5
224577689,0,1660509992,-34.0,-47.0,-63.36539861700636,1.5
224577689,0,1660509995,-44.0,-46.0,-62.420247041546126,1.5
224577689,0,1660509996,-44.0,-45.0,-61.37427774453455,1.5
224577689,0,1660509999,-32.0,-45.0,-60.2958727774943,1.5
224577689,0,1660510001,-32.0,-44.0,-59.13580776502072,1.5
224577689,0,1660510005,-29.0,-44.0,-57.978547474396805,1.5
224577689,0,1660510006,-31.0,-44.0,-56.84756306442498,1.5
224577689,0,1660510008,-30.0,-42.5,-55.63616650615688,1.5
224577689,0,1660510010,-31.0,-40.5,-54.303492042918556,0.5
224577689,0,1660510013,-39.0,-39.5,-52.940950004714935,0.5
224577689,0,1660510014,-40.0,-40.0,-51.70419833138483,0.5
224577689,0,1660510016,-37.0,-39.0,-50.4665415318109,0.5
224577689,0,1660510019,-46.0,-39.5,-49.38156849247275,0.5
224577689,0,1660510021,-38.0,-37.5,-48.206193618194696,0.5
224577689,0,1660510023,-46.0,-37.5,-47.13933195463125,0.5
224577689,0,1660510023,-36.0,-37.0,-46.13192013965021,0.5
224577689,0,1660510026,-45.0,-37.0,-45.23117491786384,0.5
224577689,0,1660510034,-43.0,-36.5,-44.382651231139796,0.5
390275417,1,1660510040,-54.0,-53.5,-26.75,0.5
390275417,1,1660510042,-53.0,-53.0,-38.148514851485146,0.5
390275417,1,1660510045,-51.0,-53.0,-43.407345232793176,0.5
390275417,1,1660510048,-53.0,-53.0,-46.18065579360118,0.5
390275417,1,1660510051,-78.0,-53.0,-47.821436222861394,0.5
390275417,1,1660510054,-67.0,-53.0,-48.88026753618354,0.5
390275417,1,1660510060,-65.0,-53.0,-49.609420458319576,0.5
390275417,1,1660510064,-65.0,-53.5,-50.21481968536718,0.5
219873460,1,1660510065,-75.0,-71.0,-60.59328346217542,0.5
